image,gt_source,kind,n_rows,sigma_L,sigma_R,sigma_W,mean_linewidth,xi_L,alpha_L,xi_R,alpha_R,xi_W,alpha_W
/home/sepuhopar/SEM/data/16895427/data/images/df934255d1c84c319f0f3d77d6cb5fa6.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/df934255d1c84c319f0f3d77d6cb5fa6.png,mask,480,10.76246659448614,10.488030826039669,20.825790902243345,18.79375,11.87168260810084,0.94999999999999,11.924070104598826,0.9499999999999793,12.040885798361694,0.949999999847658
/home/sepuhopar/SEM/data/16895427/data/images/6aa103f9a5ec4fb3afa4762a0340bd4c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6aa103f9a5ec4fb3afa4762a0340bd4c.png,mask,480,8.636087550968446,13.726123475422954,19.299225948589953,19.04375,11.487734450476646,0.9499999998441644,10.879100805324619,0.9499999999988162,10.577159666365361,0.9499999999861524
/home/sepuhopar/SEM/data/16895427/data/images/bfdd980397854d5d878032d3375ac6a3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/bfdd980397854d5d878032d3375ac6a3.png,mask,480,17.060663244750376,11.651585066552583,15.894106408466854,14.51875,11.788032688539031,0.9499999908542568,12.76746788940899,0.9499999999999087,11.280901500759212,0.9499999905963636
/home/sepuhopar/SEM/data/16895427/data/images/63bb6dba37b9451eaeab0e521fcaf9d3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/63bb6dba37b9451eaeab0e521fcaf9d3.png,mask,480,5.324942675608084,3.8235527735747583,8.713589535562189,7.539583333333334,11.38880639811895,0.9499999981735815,11.537732972922893,0.9499999977193772,11.359595891592829,0.9499999872457852
/home/sepuhopar/SEM/data/16895427/data/images/5388009d908c41009d2326adf7a71884.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/5388009d908c41009d2326adf7a71884.png,mask,480,11.652674511142584,8.658692292237982,20.060237594103885,15.514583333333333,11.359192920704176,0.9499999967150974,11.583588198556738,0.9499999982479824,11.492582369293453,0.9499999998233767
/home/sepuhopar/SEM/data/16895427/data/images/dfce5cc1c71d4c6eb3672190c6dc6eaa.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/dfce5cc1c71d4c6eb3672190c6dc6eaa.png,mask,480,3.7917147439010086,3.176606087564894,6.939514389280139,12.114583333333334,9.70085400377277,0.9499999999358638,9.598890727308415,0.9499999996421771,9.653246785054412,0.9499999999995069
/home/sepuhopar/SEM/data/16895427/data/images/b7b1225ac32148a7893865fd61981abd.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b7b1225ac32148a7893865fd61981abd.png,mask,480,12.543863123192844,10.557918488293822,22.651728092977166,23.664583333333333,11.925443435604075,0.9499999875338755,12.06854638522215,0.9499999767197727,11.975847084381396,0.949999996127503
/home/sepuhopar/SEM/data/16895427/data/images/5cfecb33785240589008621ff961b7cc.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/5cfecb33785240589008621ff961b7cc.png,mask,480,23.276587428527417,19.306790915108138,39.59072408361072,19.904166666666665,12.277165872609114,0.9499999990802178,12.48327037406557,0.9499999975061277,12.310277247297483,0.9499999982251845
/home/sepuhopar/SEM/data/16895427/data/images/1f43eb9951af43498b1a8050c6e1c5ad.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/1f43eb9951af43498b1a8050c6e1c5ad.png,mask,480,22.777886554485782,14.799770842614606,37.12380587275958,26.65625,11.786143757168547,0.9499999995816528,12.138104600517396,0.9499999999992991,11.92507895355741,0.9499999822737856
/home/sepuhopar/SEM/data/16895427/data/images/6881c60c4f82446db280c6ab6a44fad0.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6881c60c4f82446db280c6ab6a44fad0.png,mask,480,83.56879454967216,76.7135777856828,8.119094976038651,6.208333333333341,13.330829009905479,0.9499999996457299,13.4382572757958,0.9499999911559317,11.758988721721558,0.9499999964308925
/home/sepuhopar/SEM/data/16895427/data/images/1a3abe674e53419baf64dd6f0315dd0b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/1a3abe674e53419baf64dd6f0315dd0b.png,mask,480,82.21920010276409,78.65488948199172,4.343235295783623,3.42083333333334,13.312964337310492,0.9499999982549421,13.344571022971596,0.94999999999609,10.181935639887913,0.9499999999999132
/home/sepuhopar/SEM/data/16895427/data/images/5e7204b24c564535baa4f19018e4f604.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/5e7204b24c564535baa4f19018e4f604.png,mask,480,10.162505235575983,22.268025614673217,27.68719959362448,19.833333333333332,12.17083359703843,0.9499999889579962,12.573198275759127,0.9499999967581463,12.431188995747105,0.9499999844928634
/home/sepuhopar/SEM/data/16895427/data/images/19582bd8f93745dfa27cdf61229aa61d.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/19582bd8f93745dfa27cdf61229aa61d.png,mask,480,14.699996267699156,6.68386986657692,20.439323974478235,16.402083333333334,12.352853492007316,0.94999999909919,12.476968399892801,0.9499999850887689,12.351767518119159,0.949999999999902
/home/sepuhopar/SEM/data/16895427/data/images/a541962dbb3848e5a744e7fc724cf5b9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a541962dbb3848e5a744e7fc724cf5b9.png,mask,480,13.211782555372764,13.854689242553317,19.49571695113111,13.852083333333333,11.847887285571032,0.9499999707102008,12.198011651540112,0.9499999989278712,11.52302931170521,0.9499999955587551
/home/sepuhopar/SEM/data/16895427/data/images/de4f1c8e8a7e4cadb07ac64a9f94027d.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/de4f1c8e8a7e4cadb07ac64a9f94027d.png,mask,480,77.40524264810071,74.8268814166975,3.206804030816437,2.523958333333335,13.387069401681574,0.9499999999797537,13.395349457091093,0.9499999999830022,9.72717604712942,0.9499999999999998
/home/sepuhopar/SEM/data/16895427/data/images/7df9354a01a1454dae537918d37e1df3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/7df9354a01a1454dae537918d37e1df3.png,mask,480,77.4200608110098,74.22456737718267,3.913823705887989,2.8187499999999983,13.245817256515531,0.9499999977523582,13.3102324418967,0.9499999998433971,10.578275397555014,0.9499999928783374
/home/sepuhopar/SEM/data/16895427/data/images/3b463b1344f14139961e9336ccf02e9e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/3b463b1344f14139961e9336ccf02e9e.png,mask,480,22.901123525922912,43.570613124258614,30.137944502700392,334.17291666666665,13.305800156777318,0.949999999670938,11.269082101669843,0.9499999999511359,8.472947543189605,0.9499999999999998
/home/sepuhopar/SEM/data/16895427/data/images/d7ae5f4af7844228ab2dea1db1755620.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/d7ae5f4af7844228ab2dea1db1755620.png,mask,480,11.92520028159866,18.767168925168324,27.721781055824533,16.366666666666667,12.128914701168425,0.9499999968872764,11.591833629360968,0.9499999999954694,11.65993611693677,0.9499999739981663
/home/sepuhopar/SEM/data/16895427/data/images/24ff4a93eb0d48e190a8abb9c6df37d4.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/24ff4a93eb0d48e190a8abb9c6df37d4.png,mask,480,7.163163051194991,9.36358664941102,8.755352953234409,16.095833333333335,10.986016802885631,0.9499999999808577,11.529704820385323,0.9499999926503155,9.799220431355335,0.9499999999675761
/home/sepuhopar/SEM/data/16895427/data/images/d0ff490d75d8442bbbe90854c6a35ed3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/d0ff490d75d8442bbbe90854c6a35ed3.png,mask,480,5.623540007188767,9.508248361446102,15.002961442032205,9.3,12.122802748105194,0.9499999985505884,11.456448904736988,0.9499999999999736,11.743696971824516,0.9499999967150042
/home/sepuhopar/SEM/data/16895427/data/images/250f1949dc3f4413b56f9adb6d7e6744.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/250f1949dc3f4413b56f9adb6d7e6744.png,mask,480,12.355111339068264,7.024078496589867,17.476509835091008,21.4,11.625681607179306,0.9499999999711841,10.752607357548879,0.9499999997206967,11.017370502205868,0.9499999999990211
/home/sepuhopar/SEM/data/16895427/data/images/ea248040df1840a595eac9089264c901.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ea248040df1840a595eac9089264c901.png,mask,480,15.28943582826069,8.043093975046453,22.689448865396407,11.214583333333334,11.979898048841108,0.9499999999720273,12.347065568587844,0.9499999953294718,12.11143966028755,0.9499999998136464
/home/sepuhopar/SEM/data/16895427/data/images/e21366672d9c4a0c81cfd9cc165d32fc.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/e21366672d9c4a0c81cfd9cc165d32fc.png,mask,480,2.9477504977692726,8.27568249906656,11.171377816346936,9.014583333333333,10.790974922060368,0.9499999920006681,10.898162856980456,0.9499999927268163,10.872176905417984,0.9499999999999481
/home/sepuhopar/SEM/data/16895427/data/images/af58e683b76c4be18a7b947fa1aad5e3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/af58e683b76c4be18a7b947fa1aad5e3.png,mask,480,7.231959803115551,23.6650083795869,29.953403490432827,20.38125,12.502475286012602,0.9499999999999484,12.024073344422026,0.9499999999454666,12.164044275879963,0.9499999984631164
/home/sepuhopar/SEM/data/16895427/data/images/2bb07e7a459d426bb48b72f14cfa2858.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2bb07e7a459d426bb48b72f14cfa2858.png,mask,480,12.271693406154935,25.90673045582061,34.97598865717299,16.629166666666666,12.429614009863725,0.9499999999999358,12.520806943630154,0.9499999986832042,12.402820545244966,0.9499999988140652
/home/sepuhopar/SEM/data/16895427/data/images/2117a05183264da29ab4bb118d8141b4.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2117a05183264da29ab4bb118d8141b4.png,mask,480,12.078310801144793,4.600552295433952,16.578888402809582,15.904166666666667,10.958540048290768,0.9499999998945977,11.12349107703091,0.9499999988268107,11.039544859547908,0.9499999999999799
/home/sepuhopar/SEM/data/16895427/data/images/2ea0951ea96c4d10b0bbd64b73a298e6.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2ea0951ea96c4d10b0bbd64b73a298e6.png,mask,480,9.011190886924215,5.077162133581152,14.06944545946347,10.860416666666667,12.175746709156263,0.9499999756775087,12.210816471129636,0.949999999168764,12.189144268830036,0.9499999990285567
/home/sepuhopar/SEM/data/16895427/data/images/b7de5b9f8cf649a68cd52654617e6bd6.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b7de5b9f8cf649a68cd52654617e6bd6.png,mask,480,14.488357491027466,10.11276876226978,23.77825704775884,22.7875,11.71126868373483,0.9499999651132026,11.974921999408766,0.9499999917508523,11.808676408351392,0.9499999982083305
/home/sepuhopar/SEM/data/16895427/data/images/b442ce1d948b4fd7a2f3686307668871.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b442ce1d948b4fd7a2f3686307668871.png,mask,480,19.014380727057596,19.342164731734563,32.26373969429568,20.36875,12.67448658030116,0.949999999668054,12.280568244472695,0.9499999999988329,12.393437933524535,0.9499999992672697
/home/sepuhopar/SEM/data/16895427/data/images/6447643bcaf848ae9c797cb7b744f3e9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6447643bcaf848ae9c797cb7b744f3e9.png,mask,480,11.325534557468051,10.20964575835903,20.600968202093224,30.064583333333335,12.528324444170053,0.949999998890898,12.365090992309524,0.9499999990269944,12.46060447314063,0.9499999999936907
/home/sepuhopar/SEM/data/16895427/data/images/005c8ca282ba4f16b10b5322b0af2989.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/005c8ca282ba4f16b10b5322b0af2989.png,mask,480,4.056155097862639,6.240017841790505,10.256108137575458,16.395833333333332,10.82722288961548,0.9499999993815061,10.728966864462299,0.9499999911901666,10.759820318577011,0.9499999998548361
/home/sepuhopar/SEM/data/16895427/data/images/962e5a80dece4b1090d25abc350558f8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/962e5a80dece4b1090d25abc350558f8.png,mask,480,10.488514069024747,28.315829641687326,37.16803249518468,26.397916666666667,12.360274888903446,0.9499999999999794,12.423891881735951,0.949999999962446,12.406427899127953,0.949999979869277
/home/sepuhopar/SEM/data/16895427/data/images/f277863caa4140079389ea3de54553b7.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/f277863caa4140079389ea3de54553b7.png,mask,480,4.276432905891063,17.26748307302918,21.449339128367242,14.2125,11.93617082897261,0.9499999999999553,12.204239206364887,0.9499999999999864,12.166523072746982,0.9499999640775776
/home/sepuhopar/SEM/data/16895427/data/images/c49436f304cd4d788ee4897352b7f45f.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c49436f304cd4d788ee4897352b7f45f.png,mask,480,28.46585104775639,8.574021232878133,36.1455572892915,29.008333333333333,12.822374785643044,0.9499999990231099,12.8045161840127,0.9499999931297868,12.867263886911443,0.9499999979169401
/home/sepuhopar/SEM/data/16895427/data/images/3f2b49472cc44a6db5f967e439f27371.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/3f2b49472cc44a6db5f967e439f27371.png,mask,480,4.891869738639084,12.61155634175359,16.857201047946806,14.45,11.283826805932742,0.949999999772801,11.27018640890319,0.9499999999999111,11.205444759073846,0.9499999939517709
/home/sepuhopar/SEM/data/16895427/data/images/936d28390253410988ba67afdb41e5c2.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/936d28390253410988ba67afdb41e5c2.png,mask,480,8.82592038368172,10.165513688528064,18.61113895604481,38.4125,12.48968574590066,0.9499999999999078,12.119668769022951,0.9499999834990486,12.378659249795302,0.9499999999999634
/home/sepuhopar/SEM/data/16895427/data/images/8b003529104f4c4cbb134e2cc1ecb9ac.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/8b003529104f4c4cbb134e2cc1ecb9ac.png,mask,480,6.682194898145547,6.799845983412705,13.162346983419214,10.41875,10.793716595099706,0.9499999807391414,10.830423744549604,0.9499999968501006,10.742111106139836,0.94999999998687
/home/sepuhopar/SEM/data/16895427/data/images/63dec4e1458742a5870b95fc6ac2c0c8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/63dec4e1458742a5870b95fc6ac2c0c8.png,mask,480,84.4315581804665,80.12611398905179,6.808111281998691,3.3937500000000105,13.389363396723251,0.9499999993193042,13.522110386972425,0.9499999984153273,11.048479841029767,0.949999999481548
/home/sepuhopar/SEM/data/16895427/data/images/b8a796c5ec08441c8348cedd9b5cd06b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b8a796c5ec08441c8348cedd9b5cd06b.png,mask,480,12.216619128388071,19.753758072496673,30.395419564047614,20.125,12.42483890381842,0.9499999911574302,11.50598282265023,0.9499999999949216,12.188097281514764,0.9499999981689146
/home/sepuhopar/SEM/data/16895427/data/images/bfdf6dd48c4e4d2b90648341e4cc3047.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/bfdf6dd48c4e4d2b90648341e4cc3047.png,mask,480,7.038816596394792,9.834344878149249,16.800165484762765,7.233333333333333,10.639936001434075,0.949999999946002,10.55304679876224,0.9499999979153692,10.62797181679684,0.9499999999971461
/home/sepuhopar/SEM/data/16895427/data/images/90535a1b6a4347298f080781ba0c90f3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/90535a1b6a4347298f080781ba0c90f3.png,mask,480,12.736545206679832,21.187040766106698,18.423484968255927,24.697916666666668,12.592860146067258,0.9499999999944553,11.903619070968285,0.9499999986715348,11.329120610656561,0.9499999928603271
/home/sepuhopar/SEM/data/16895427/data/images/e09969d0829546c7876ef3b1a60e1b24.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/e09969d0829546c7876ef3b1a60e1b24.png,mask,480,8.140193241321303,7.951307462863785,15.619723699662902,19.3125,10.324438832195508,0.9499999998061558,10.507823213113017,0.9499999913912237,10.41033942498065,0.9499999941559495
/home/sepuhopar/SEM/data/16895427/data/images/4c8d01dab4734593a6cd399066a1bdc7.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/4c8d01dab4734593a6cd399066a1bdc7.png,mask,480,19.211322744740958,35.45136056816383,51.33265817321029,34.41041666666667,12.616878529755473,0.9499999975986039,11.621499221110101,0.9499999972099746,11.94939615400291,0.9499999996092102
/home/sepuhopar/SEM/data/16895427/data/images/ebf8689ee31748599e9f8070b2558a73.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ebf8689ee31748599e9f8070b2558a73.png,mask,480,13.871007398541034,10.06875508511073,20.652652722012665,11.966666666666667,11.918891255237721,0.9499999988355355,11.52708364454029,0.9499999988158707,11.509599733493689,0.9499999999538832
/home/sepuhopar/SEM/data/16895427/data/images/a73627ed3e9442849c75b82e0a891b8f.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a73627ed3e9442849c75b82e0a891b8f.png,mask,480,2.857849233588073,1.7465720033237193,4.040579287732082,8.4,7.866608688105653,0.949999999955181,8.52506918653079,0.9499999999949966,7.210011842604234,0.9499999999512313
/home/sepuhopar/SEM/data/16895427/data/images/bde1befdf85b40da9dd8dc7bd0c3fe86.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/bde1befdf85b40da9dd8dc7bd0c3fe86.png,mask,480,18.39850683728146,5.287093010918556,20.83380388425905,33.37083333333333,11.583880281101733,0.949999999999885,10.272321751226892,0.9499999990007855,10.961924586807678,0.9499999971449822
/home/sepuhopar/SEM/data/16895427/data/images/626bceffea914a20914fc09e3dcbe14b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/626bceffea914a20914fc09e3dcbe14b.png,mask,480,11.057335953906192,9.873094341872624,13.299814138070701,5.104166666666667,11.957168934726925,0.9499999989014796,11.969888073167457,0.9499999996923923,11.300096225344767,0.9499999978798617
/home/sepuhopar/SEM/data/16895427/data/images/dc789cf642024865bef2ca69f8b553b5.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/dc789cf642024865bef2ca69f8b553b5.png,mask,480,14.020798516777994,10.254779886323895,17.71525972750887,22.397916666666667,12.461333818513728,0.9499999999999867,12.678797188407817,0.949999999970722,12.348824251128393,0.949999992773933
/home/sepuhopar/SEM/data/16895427/data/images/9ed3f02161a442b8ba63f7875edab373.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/9ed3f02161a442b8ba63f7875edab373.png,mask,480,13.9187342182776,24.244551952488564,35.920906752655156,24.795833333333334,12.753197689033497,0.94999999914814,12.690110303780234,0.9499999999999978,12.677113402767658,0.9499999946392352
/home/sepuhopar/SEM/data/16895427/data/images/bd9a239fc6694c8cb2d8a24238039541.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/bd9a239fc6694c8cb2d8a24238039541.png,mask,480,9.183064742033626,6.102032838563628,12.995383744025045,17.072916666666668,10.423160689263927,0.9499999954865601,11.452977679916643,0.9499999966660615,11.007550878484606,0.949999985492304
/home/sepuhopar/SEM/data/16895427/data/images/6f1f84bc2eb64730be3583fb0d9b9cad.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6f1f84bc2eb64730be3583fb0d9b9cad.png,mask,480,6.317217851327266,2.5934358553239543,8.757288931090924,14.01875,9.683463896623085,0.9499999999808942,10.329243554329041,0.949999998489627,9.881207049401885,0.9499999976156577
/home/sepuhopar/SEM/data/16895427/data/images/74a8ce14158b47d3862f096f64d28e14.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/74a8ce14158b47d3862f096f64d28e14.png,mask,480,28.27535237936337,26.621437116730142,52.56852233415948,32.40833333333333,12.462842603054646,0.9499999952452786,12.707811853522877,0.949999996923237,12.629295575940231,0.9499999940131916
